user_id,is_rumor,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,sentimentscore,intensityscore
2528052019,1,0,0,0.25,0,1.25,4875,0,201,378,-0.159027777777778,2.0513E-04
2527815351,1,0,0,0,0,2,39649,0,462,583,-0.3,2.5221E-05
2527586329,1,0,0,0,0,1,106,0,59,356,0,9.4340E-03
2527213992,1,0,0,0,0,2,4637,0,562,739,0,2.1566E-04
2527188690,1,0,0,0,0,2,168.5,0,22.5,68,0.125,5.9347E-03
2526970626,1,0,0,2,0,2,17376,0,904,814,0,5.7551E-05
2525932772,1,0,0,0,0,1,189,0,32,90,-0.06,5.2910E-03
2525488348,1,0,0,0,0,1.66666666666667,573,0,79,132,0.3,1.7452E-03
2525225821,1,0,2,0,0,2,2241,0,90,165,0,4.4623E-04
2525175691,1,0,0,0,0,1,973,0,63,294,0,1.0277E-03
2625540574,1,0,0.5,0.5,0.5,1,383,0,48.5,178,0.316666666666667,2.6110E-03
2626482516,1,0,0,0,0,2,3735,0,43,177,0.6,2.6774E-04
2627173857,1,0,0,0,0,1,1969,0,726,1025,0.6,5.0787E-04
2734340015,1,0,0,0,0,2,6718,0,159,139,0,1.4885E-04
2735429473,1,0,0,0,0,1,18,0,7,118,0,5.5556E-02
2735348328,1,0,0,0,0,2,6308,0,112,122,0.35,1.5853E-04
2735071662,1,0,0,0,0,1,377,0,2,13,0,2.6525E-03
2734826951,1,0,0,0,0,2,1367,0,537,1171,0,7.3153E-04
2734744109,1,0,0,0,0,1,98,0,15,81,0,1.0204E-02
2734598839,1,0,0,0,0,1,1718,0,107,531,-0.625,5.8207E-04
2734508964,1,0,0,0,0,2,5926,0,974,355,0,1.6875E-04
2734481250,1,0,1,0,0,1,7,0,5,35,0.25,1.4286E-01
2734288227,1,0,1,0,0,1,808,0,50,100,0,1.2376E-03
2741204688,1,0,0,0.5,0,2,1982,0,60,312,-0.09375,5.0454E-04
2734161712,1,0,0,0,0,2,908,0,55,350,0,1.1013E-03
2733936220,1,0,0,0,0,1,4045,0,134,41,0,2.4722E-04
2733878407,1,0,0,0,0,2,37,0,3,38,0,2.7027E-02
2733817785,1,0,0,0,0,1,361,0,45,604,0,2.7701E-03
2733756599,1,0,1,0,0,5,1109,0,63,235,0,9.0171E-04
2733580076,1,0,2,1,1,1,105,0,205,174,0,9.5238E-03
2733503194,1,0,0,0,0,1,2736,0,129,174,0.260416666666667,3.6550E-04
2733469417,1,0,0,0.5,1,2,8346,0,1232,1980,-0.0203703703703703,1.1982E-04
2735629893,1,0,0,0,0,1,2088,0,244,511,0,4.7893E-04
2735655330,1,0,0,0.333333333333333,1,1.33333333333333,8427,0,2274,1723.66666666667,0.0333333333333333,1.1867E-04
2735769510,1,0,0,0,0,1,568,0,61,162,0,1.7606E-03
2736111380,1,0,0.5,0,0,1.75,4602,0,276,275,-0.11875,2.1730E-04
2740252511,1,0,0,0,1,1,570,0,373,1807,-0.5,1.7544E-03
2740166376,1,0,0,0,0,1,424,0,67,264,-0.166666666666667,2.3585E-03
2740020247,1,0,0,0,0,1,3,0,2,105,0,3.3333E-01
2739754470,1,0,0,0,1.33333333333333,1.33333333333333,14755,0,488,977,-0.14537037037037,6.7774E-05
2739680245,1,0,0,0,1,3,56351,0,7656,7752,0.8,1.7746E-05
2739620150,1,0,0,0,0,2,21,0,28,98,0,4.7619E-02
2739065122,1,0,0,0,0,2,2078,0,101,82,-0.5,4.8123E-04
2738650307,1,0,0,0,0,1,364.142857142857,0,11.4285714285714,45.7142857142857,-0.00714285714285714,2.7462E-03
2738397743,1,0.285714285714286,0,66.4285714285714,9.28571428571429,0.857142857142857,8048.28571428572,0,7474.42857142857,5441.57142857143,-0.0362914862914863,1.2425E-04
2738316383,1,0,0,0,0,1,2507,0,898,992,0.75,3.9888E-04
2738314259,1,0,0,0,0,1,1416,0,412,534,0.6,7.0621E-04
2738152820,1,0,0,0,1,2,320,0,79,251,0,3.1250E-03
2737950909,1,0,0,0,0,2,11295,0,777,523,-0.0077505827505827,8.8535E-05
2737388846,1,0,1,0,0,1,196,0,5,14,0,5.1020E-03
2736638706,1,0,0,0,0,3,57,0,1,33,0,1.7544E-02
2736351071,1,0,0,0,0,1,393,0,92,83,-0.5,2.5445E-03
2736151545,1,0,0,0,0,1,528,0,75,1015,-0.6,1.8939E-03
2733070540,1,0,0,0,0,1,411,0,12,37,-0.375,2.4331E-03
2732961533,1,0,0,0,1,1,48,0,5,56,0.212121212121212,2.0833E-02
2732777130,1,0,0,0,0,1,41,0,11,80,0,2.4390E-02
2729623004,1,0,0,0,0,2,358,0,47,125,0.666666666666667,2.7933E-03
2728474597,1,0,0,0,0,1,539,0,50,199,-0.333333333333333,1.8553E-03
2728383136,1,0,0,0,0,1,1981,0,774,924,0.666666666666667,5.0480E-04
2728366397,1,0,0,0,0,1,1250,0,525.5,616.5,0.5,8.0000E-04
2728345935,1,0,0,0,0,1,419,0,92,1652,0,2.3866E-03
2728043922,1,0,0,0,0,1,6077,0,1513,1587,0,1.6455E-04
2727937091,1,0,0,0,0,1,7742,0,142,411,0.7,1.2917E-04
2727770608,1,0,0,0,0,2,571,0,56,64,0,1.7513E-03
2727678915,1,0,0,0,0,1,132,0,22,213,-0.166666666666667,7.5758E-03
2727480569,1,0,0,0,0,1,35,0,2,30,0.625,2.8571E-02
2727163350,1,0,0,0,0,2,51,0,16,185,0,1.9608E-02
2726447790,1,0,1,0.5,0,1.5,1919,0,43,74,0,5.2110E-04
2726142283,1,0,1,0,0,1,152,0,7,67,0,6.5789E-03
2725970806,1,0,0,0,2,2,16620,0,676,401,-0.0083333333333333,6.0168E-05
2725445988,1,0,0,0,1,1,484,0,46,324,-0.483333333333333,2.0661E-03
2725373878,1,0,0,0,0,1,11,0,10,45,-0.5,9.0909E-02
2725268539,1,0,0,0,0,1,297,0,6,32,0.416666666666667,3.3670E-03
2725240553,1,0,0,0,0,1,11800,0,130,4,0,8.4746E-05
2728492344,1,0,0,0,0,2,89,0,5,14,-0.166666666666667,1.1236E-02
2729806472,1,0,0,0,0,1,5,0,2,21,0.133333333333333,2.0000E-01
2732744370,1,0,0,0,0,1,124,0,10,61,-0.155555555555555,8.0645E-03
2729860567,1,0,0,0,0,1,726,0,191,158,-0.5,1.3774E-03
2732709982,1,0,0,0,0,1,1064,0,31,234,0,9.3985E-04
2732489930,1,0,0,0,0,1,44,0,2,43,-0.166666666666667,2.2727E-02
2732467426,1,0,0,0,0,2,683,0,35,66,0,1.4641E-03
2731905756,1,0,0,0,0,1,139,0,3,12,0,7.1942E-03
2731852156,1,0,0,0,0,1,133,0,16,76,0,7.5188E-03
2731726966,1,0,0,0,0,1,361,0,12,117,0,2.7701E-03
2731107032,1,0,0,0,0,1,626,0,79,70,0.2,1.5974E-03
2730912853,1,0,0,0,1,1,510,0,33,129,0,1.9608E-03
2730623623,1,0,4,3.5,2.5,1,1042,0,147,296,0.728125,9.5969E-04
2730537578,1,0,0,0,1,2.33333333333333,105,0,13,47,-0.112962962962963,9.5238E-03
2730460349,1,0,0,0,0,2,238,0,21,207,0.468181818181818,4.2017E-03
2730452773,1,0,0,0,0,1,50,0,46,229,0,2.0000E-02
2730439402,1,0,0,0,0,1,1980,0,64,184,0,5.0505E-04
2730333576,1,0,0,1,0,1,2705,0,111,188,0,3.6969E-04
2730086665,1,0,0,0,0,1,9,0,6,33,0,1.1111E-01
2730011913,1,0,0,0,1,2,2234,0,61,62,0.3,4.4763E-04
2730000799,1,0,0,2,2,1,1874,0,97,302,0.5,5.3362E-04
2740604306,1,0,0,0,0,1.66666666666667,198,0,20.3333333333333,153,-0.0673567019400353,5.0505E-03
2741417919,1,0,1,0,0,2,436,0,4,26,0,2.2936E-03
2627531117,1,0,0,0,0,1.66666666666667,766,0,12,72,0.233333333333333,1.3055E-03
2758058493,1,0,0,1,0.5,1.5,802,0,29,85,0.25,1.2469E-03
2760665943,1,0,0,0,0,1,1152,0,13,70,0,8.6806E-04
2760425855,1,0,0,0,0,1,52,0,19,116,0.1,1.9231E-02
2760046609,1,0,0,0,0,1,8,0,9,25,0,1.2500E-01
2759522404,1,0,0,0,0,1,4472,0,484,1436,-0.0625,2.2361E-04
2759357020,1,0,1,0,0,1,1420,0,86,188,0.4,7.0423E-04
2758925727,1,0,0,0,0.928571428571429,1,2112.07142857143,0,389.142857142857,942.214285714286,-0.050974025974026,4.7347E-04
2758534719,1,0,2,0,0,2,2664,0,28,21,-0.166666666666667,3.7538E-04
2758188829,1,0,0,0,0,3,2992,0,77,98,-1,3.3422E-04
2757990851,1,0,0,0,0,1,33,0,5,30,-0.7,3.0303E-02
2741550169,1,0,0,0,2,2.5,113,0,11,37,0.0125,8.8496E-03
2757045157,1,0,0,0,0,2,722,0,46,44,0.45,1.3850E-03
2756896089,1,0,0,0,0,1,2077,0,10,77,0.5,4.8146E-04
2756609176,1,0,0,0,0,1,46,0,36,126,-0.5,2.1739E-02
2756178532,1,0,1,2.33333333333333,3,2.66666666666667,1363.66666666667,0,136.333333333333,533,0,7.3332E-04
2756075096,1,0,0,0,1,2,59,0,1,44,0,1.6949E-02
2755858024,1,0,0,0,1,3,422,0,138,319,0,2.3697E-03
2755575295,1,0,0,0,0,1,24855,0,3078,636,0.5,4.0233E-05
2755067452,1,0,0,0,0,1,6815,0,498,457,-0.75,1.4674E-04
2761102197,1,0,0,0,0,1,690,0,16,50,0,1.4493E-03
2761320736,1,0,0,0,0,1,1399,0,13475,14337,0.15,7.1480E-04
2761348367,1,0,0,0,0,1,385,0,86,406,-0.7,2.5974E-03
2761454466,1,0,0,0,0,2.33333333333333,87,0,9,88.3333333333333,0,1.1494E-02
2769721226,1,0,0,0,0,1,3153,0,140,133,0,3.1716E-04
2769476752,1,0,0,0,0,1,1043,0,156,310,1,9.5877E-04
2768771465,1,0,0,0,0,1,1064,0,55,237,0,9.3985E-04
2768266035,1,0,0,0,0,1,8670,0,1336,1892,-0.35,1.1534E-04
2767058804,1,0,0,0,0,1,264,0,12,36,0.0023076923076923,3.7879E-03
2766929145,1,0,0.5,0,0,1.5,619,0,47.5,284,-0.025,1.6155E-03
2766825913,1,0,0,0,0,2,766,0,1600,1810,0,1.3055E-03
2766568073,1,0,0,0,0,1,110,0,23,119,0,9.0909E-03
2766014673,1,0,0,0,1,2,2094,0,51,189,0,4.7755E-04
2765483872,1,0,0,0,0,1,1429,0,248,38,0.35,6.9979E-04
2764973479,1,0,0,0,0,1,193,0,7,20,-0.5,5.1813E-03
2764465137,1,0,0,0,0,2,846,0,46,72,0,1.1820E-03
2763818631,1,0,0,0,0,1,10,0,45,210,0.178571428571429,1.0000E-01
2763525809,1,0,0,0,0,1,167,0,28,99,0,5.9880E-03
2763083529,1,0,0,0,0,1,3928,0,420,717,-0.045,2.5458E-04
2762159938,1,0,0,0,0,2,4,0,5,34,0,2.5000E-01
2761630999,1,0,1,0,0,1,3694,0,241,1116,0,2.7071E-04
2754645151,1,0,0,0,0,2,4214,0,171,81,-0.0518518518518518,2.3730E-04
2754194395,1,1,0,131,27,0,2630,0,4357,3717,0,3.8023E-04
2754052301,1,0,0,1,0,1,323,0,329,307,0.136363636363636,3.0960E-03
2745404073,1,0,0,0,0,1,99,0,5,109,-0.5,1.0101E-02
2745054880,1,0,0,0,0,1.33333333333333,181.333333333333,0,14.6666666666667,63.3333333333333,0.416666666666667,5.5147E-03
2744678191,1,0,1,0,0,1,100,0,25,131,0.5,1.0000E-02
2744496728,1,0,0,0,0,1,26,0,4,72,0.144444444444444,3.8462E-02
2744045135,1,0,0,0,1,3,164,0,36,91,0.15,6.0976E-03
2743947822,1,0,0,1,0,1,381,0,20,28,0.0171428571428571,2.6247E-03
2743717021,1,0,0,0,0,3,305,0,5,17,-1,3.2787E-03
2743676351,1,0,0,0,0,1,236,0,6,21,0,4.2373E-03
2743496378,1,0,0,0,0,1,2507,0,252,367,0,3.9888E-04
2743208849,1,0,0,0,0,1,60,0,20,77,0,1.6667E-02
2743172967,1,0,1,0,1,2,18,0,1,4,-0.5,5.5556E-02
2742828972,1,0,1,0,0,2,207,0,7,56,0,4.8309E-03
2742631043,1,0,0,0,0,1,28,0,2,13,0,3.5714E-02
2742318135,1,0,0,0,0,2,13,0,3,24,-0.625,7.6923E-02
2741866624,1,0,0,0,0,1.75,52,0,19,29,-0.219791666666667,1.9231E-02
2741851889,1,0,0,0,0,1,19,0,15,75,0.1875,5.2632E-02
2741829395,1,0,0,0,0,1,23,0,2,15,0,4.3478E-02
2741557706,1,0,0.75,0,0,1.75,1296,0,131,487,0.321590909090909,7.7160E-04
2745150799,1,0,0,0,1,2,104,0,14,77,-0.0625,9.6154E-03
2745533462,1,0,1,0,0,1,1596,0,59,96,0,6.2657E-04
2753876550,1,0,1,0,1,1,749,0,66,217,0.5,1.3351E-03
2746498917,1,0,0,0,0.5,2,234,0,52,147,0.0833333333333333,4.2735E-03
2753743832,1,0,2,0,0,1,30512,0,2430,2424,0.75,3.2774E-05
2753302078,1,0,0,0,0,2.71428571428571,308.285714285714,0,38,99,-0.174122023809524,3.2437E-03
2752658132,1,0,0,0,0,1,166,0,18,38,0.7,6.0241E-03
2752548731,1,0,0,0,0,1,1214,0,23,47,0.0677083333333333,8.2372E-04
2752298752,1,0,0,0,0,2,1700,0,141,276,0,5.8824E-04
2752067759,1,0,0,0,0,1,280,0,9,68,-0.9375,3.5714E-03
2751766191,1,0,0,0,0,2,58,0,14,33,0.7,1.7241E-02
2750908439,1,0,1,0.5,0,1,1314.5,0,66.5,445,0.35,7.6075E-04
2750859163,1,0,0,0,1,1,788,0,1210,1939,-0.291666666666667,1.2690E-03
2750047536,1,0,0,0,0,1,674,0,191,325,0,1.4837E-03
2749029470,1,0,0,0,0,1,1775,0,96,137,0,5.6338E-04
2748447515,1,0,0,0,1,2.5,3869,0,450,357,-0.15,2.5846E-04
2748163925,1,0,0,0,0,1,1739,0,121,303,0.5,5.7504E-04
2747883259,1,0,1,0,1,1,1467,0,52,135,0,6.8166E-04
2747413785,1,0,0,0,0,1,73,0,20,64,0.4,1.3699E-02
2747175253,1,0,0,0,0,1,34,0,36,142,-0.4,2.9412E-02
2746599417,1,0,0,0,0,2,532,0,72,276,0,1.8797E-03
2724705028,1,0,0.5,0,0,1.5,164,0,10,34,0.2875,6.0976E-03
2724657035,1,0,0,0,2,1,66,0,7,41,0,1.5152E-02
2724282976,1,0,0,0,0,1.66666666666667,125,0,5,14,-0.0936507936507936,8.0000E-03
2667170290,1,0,4,2,0,2,1657,0,145,256,0,6.0350E-04
2671726104,1,0,1,0,0,3,4470,0,478,1810,-0.5,2.2371E-04
2670053628,1,0,0,0,0,2,7590,0,299,614,-0.232142857142857,1.3175E-04
2669987066,1,0,0,0,0,2,3447,0,225,172,0.1625,2.9011E-04
2669633142,1,0,0,0,3,1,494,0,37,102,0,2.0243E-03
2669265942,1,0,0,0,2,1,3443,0,283,800,0,2.9044E-04
2668753982,1,0,0,0,0,2,351,0,155,626,0,2.8490E-03
2668047543,1,0,1,0,2,1,331,0,33,55,-0.5,3.0211E-03
2667510091,1,0,0,0,0,2,1497,0,99,306,0,6.6800E-04
2666466445,1,0,0,0,0,1,809,0,196,467,0,1.2361E-03
2723979715,1,0,2,0,0,1,231,0,11,44,0,4.3290E-03
2663403486,1,0,0,0,0,2,2241,0,226,262,0,4.4623E-04
2662449440,1,0,1,0,0,3,1943,0,124,82,0,5.1467E-04
2661256651,1,0,0,0,1,1,806,0,2,11,-0.416666666666667,1.2407E-03
2659891316,1,0,0,1,0,1,3750,0,59,98,0,2.6667E-04
2659656338,1,0,0,0,0,1,479,0,5,27,0.25,2.0877E-03
2659323462,1,0,0,0,1,1,2770,0,70,323,0.75,3.6101E-04
2659206870,1,0,0,0,0,1,205,0,8,33,0.366666666666667,4.8780E-03
2658408110,1,0,0,0,0,1,106,0,2,48,0.0375,9.4340E-03
2672127209,1,0,0,0,0,2,11660,0,551,294,0,8.5763E-05
2672591285,1,0,3,0,0,1,374,0,22,141,0,2.6738E-03
2672830001,1,0,0,0,0,2,592,0,108.5,0,0,1.6892E-03
2672853774,1,0,0,0,1,1,566,0,168,150,-0.267857142857143,1.7668E-03
2684181567,1,0,0,0,0,1,1078,0,148,195,0,9.2764E-04
2684065956,1,0,0,0,0,1,2076,0,264,422,0.2,4.8170E-04
2683418746,1,0,0,0,0,1,2,0,1,2,0.2,5.0000E-01
2683032895,1,0,0,0,0,2,21194,0,1379,1393,0,4.7183E-05
2682891252,1,0,0,0,0,1,468,0,9,28,0.5,2.1368E-03
2681160897,1,0,0,0,0,1,567,0,8,49,0,1.7637E-03
2678945448,1,0,0,0,0,1,1302,0,59,114,0,7.6805E-04
2678856788,1,0,0,0,0,2,5154,0,131,153,-0.2,1.9402E-04
2678642341,1,0,0,0.166666666666667,0.166666666666667,1,29,0,15,53,0.0936507936507937,3.4483E-02
2676050774,1,0,0,0,0,3,108149,0,1416,2000,0.133333333333333,9.2465E-06
2675659412,1,0,0,0,1,2,49,0,6,20,0,2.0408E-02
2675225370,1,0,0,1,0,2,57686,0,1844,2025,0,1.7335E-05
2675055421,1,0,0,1,0,1,1458,0,206,216,0.266666666666667,6.8587E-04
2674769562,1,0,0,1,3,1,40,0,77,285,-0.102777777777778,2.5000E-02
2674312449,1,0,0,0,0,1,112,0,15,187,-0.5,8.9286E-03
2673202871,1,0,0,1,1,3,8685,0,300,76,0.25,1.1514E-04
2673077015,1,0,0,0,0,3,44,0,7,44,-0.05,2.2727E-02
2658183165,1,0,0,0,0,2,23,0,2,11,0,4.3478E-02
2657796527,1,0,0,0,0,1,463,0,16,51,0.2,2.1598E-03
2657050459,1,0,0,0,0,1,5955,0,409,629,0.125,1.6793E-04
2650054351,1,0,0,0,1,1,20,0,7,25,-1,5.0000E-02
2647755663,1,0,0,0.0833333333333333,0.666666666666667,1,879,0,18,27.75,0.00182291666666668,1.1377E-03
2647590572,1,0,0,0,0,1,2954,0,92,114,-0.0999999999999999,3.3852E-04
2647453177,1,0,0,0,1,1,78,0,319,37,0,1.2821E-02
2647439384,1,0,0,0,4,1,5892,0,181,274,-0.125,1.6972E-04
2647331531,1,0,0,0,2,1,3889,0,611,1466,0,2.5714E-04
2646465920,1,0,0,0,0,1,1372,0,62,212,0,7.2886E-04
2643826865,1,0,0,0,0,1,1094,0,24,70,0,9.1408E-04
2643626105,1,0,1,0,0,1,39,0,3,22.5,0,2.5641E-02
2641197996,1,0,0,0,0,1,271,0,29,109,0.3125,3.6900E-03
2638705464,1,0,1,0,0,1,98,0,20,107,0.4,1.0204E-02
2638274326,1,0,0,0,0,2,14,0,7,136,0,7.1429E-02
2638177484,1,0,0,0,1,4,36,0,4,76,0,2.7778E-02
2638107556,1,0,0,0,0,1,511,0,18,65,-0.78125,1.9569E-03
2635923037,1,0,0,0,0,2,993,0,25,121,0,1.0070E-03
2632928909,1,0,0,1,0,1,841,0,26,87,0,1.1891E-03
2631497205,1,0,0,0,0,2,537,0,72,210,-0.155555555555555,1.8622E-03
2628252246,1,0,0,0,0,2,5862,0,98,209,0,1.7059E-04
2649962737,1,0,0,0,0,3,6790,0,1042,420,0,1.4728E-04
2650226143,1,0,1,0,0,3,2437,0,70,274,-0.25,4.1034E-04
2656846536,1,0,0,0,0,1,1456,0,49,302,0.366666666666667,6.8681E-04
2650963080,1,0,0,0,0,2,4910,0,442,1080,-0.5,2.0367E-04
2656739022,1,0,1,0,0,5,182,0,44,102,0,5.4945E-03
2656688718,1,0,0,0,0,2,77,0,7,55,-0.15,1.2987E-02
2656378525,1,0,0,0,1,2,1334,0,107,611,0.285714285714286,7.4963E-04
2656024189,1,0,0,0,0,2,218,0,10,227,0,4.5872E-03
2655630895,1,0,0,1,0,1,70,0,5,7,0,1.4286E-02
2655358698,1,0,0,2,2,2,11967,0,565,569,-0.75,8.3563E-05
2655180373,1,0,0,0,0,3,9899,0,198,154,0,1.0102E-04
2654901794,1,0,0,0.333333333333333,0,1.66666666666667,5844,0,0,0,0.266666666666667,1.7112E-04
2654842970,1,0,0,0,0,2,527,0,14,66,0.625,1.8975E-03
2654587483,1,0,0,0,0,1,540,0,44,196,-0.45625,1.8519E-03
2654195378,1,0,0,0.333333333333333,0,1.66666666666667,153.666666666667,0,17,88,0.151527777777778,6.5076E-03
2653536275,1,0,0,0,0,2,231,0,150,520,0,4.3290E-03
2653495750,1,0,0,0,1.33333333333333,3,34387.6666666667,0,1790.66666666667,2001,0.116666666666667,2.9080E-05
2653328672,1,0,0,0,0,1,75,0,10,44,0,1.3333E-02
2651878783,1,0,0,1.5,0.5,2,812.5,0,73,360,0.205,1.2308E-03
2651869996,1,0,0,0,0,1,104,0,16,71,-0.0666666666666666,9.6154E-03
2651205117,1,0,0,0,0,2,28197,0,1223,1537,0.2,3.5465E-05
2685015253,1,0,0,0,0,2.5,3051.5,0,109,396,-0.10625,3.2771E-04
2686109520,1,0,0,0,0,1,2511,0,253,258,0.5,3.9825E-04
2686761836,1,0,0,0,0,1,8042,0,294,384,0,1.2435E-04
2715760431,1,0,0,0,0,1,7,0,8,181,0.025,1.4286E-01
2714303248,1,0,0,0,0,1,987,0,23,54,-0.5,1.0132E-03
2714239686,1,0,0,0,0,2,245,0,109,839,0,4.0816E-03
2714207155,1,0,0,0,0,1,12060,0,999.5,10,0.0590909090909091,8.2919E-05
2714200546,1,0,1,1,1,1,344,0,9,21,0,2.9070E-03
2713561860,1,0,0,0,1.5,2.5,2611,0,477,694,0.3,3.8300E-04
2713044184,1,0,0,0,1,2,57,0,10,100,0,1.7544E-02
2712856529,1,0,0,0,0,1,91,0,9,63,0,1.0989E-02
2711672473,1,0,1,0,0,1,97,0,6,40,-0.125,1.0309E-02
2711590999,1,0,1,1,0,1,225,0,28,242,0,4.4444E-03
2711210473,1,0,0,1.5,3,1,807,0,186,233,0.140625,1.2392E-03
2711204024,1,0,0,0,0,2,16011,0,1216,1996,-1,6.2457E-05
2711184886,1,0,0,0,0,1,214,0,11,56,0.209090909090909,4.6729E-03
2710993402,1,0,0,0,0,1,904,0,20,28,0,1.1062E-03
2710733892,1,0,0,0,0,1.33333333333333,44.3333333333333,0,3,19,0.0229938271604938,2.2556E-02
2709410371,1,0,0,0,0,1.5,275,0,9,182,0.1875,3.6364E-03
2709280134,1,0,0,0,0,1,650,0,40,365,0,1.5385E-03
2707692429,1,0,0,0,1,1,115,0,77,434,0,8.6957E-03
2715180013,1,0,0,0,0,2,1928,0,74,24,0,5.1867E-04
2715978971,1,0,0,1,1,1,19502,0,4319,226,0,5.1277E-05
2706645518,1,0,0,1,1,1,5468,0,846,930,0.283333333333333,1.8288E-04
2716100047,1,0,0,0.5,1,3.5,27927,0,5633,5321,0,3.5808E-05
2723802684,1,0,0,0,1,2,4306,0,75,124,0,2.3223E-04
2723447534,1,0,0,0,0,2,5694,0,1193,1966,0,1.7562E-04
2722909968,1,0,0,0,0,1,73,0,9,107,0.2,1.3699E-02
2722837783,1,0,0,0,0,1,441,0,18,81,0.8,2.2676E-03
2722776560,1,0,0,1,2,1,3519,0,883,1323,0,2.8417E-04
2722429967,1,0,0,1,1,2,22229,0,759,300,0.25,4.4986E-05
2722377424,1,0,0,0,0,2,98,0,18,51,0,1.0204E-02
2721116647,1,0,0,0,1,2,4585,0,123,186,0.65,2.1810E-04
2721045099,1,0,2,1,0,1,1196,0,372,205,-0.2,8.3612E-04
2721020333,1,0,0,0,0,2,9641,0,1639,451,0,1.0372E-04
2720563708,1,0,0,0,0,1,711,0,283,605,0,1.4065E-03
2719814288,1,0,0,0,0,2,90,0,121,430,0.25,1.1111E-02
2719726640,1,0,0,5,7,1,212,0,3,10,-0.05,4.7170E-03
2718279617,1,0,0,0,0,1,639,0,12,104,-0.7,1.5649E-03
2717075357,1,0,0,0,0,1.25,446,0,28,27,0.05,2.2422E-03
2716852483,1,0,0,0,0,1,46,0,3,92,-0.280555555555555,2.1739E-02
2716582503,1,0,0,0,0,1,580,0,23,34,0.25,1.7241E-03
2707571696,1,0,0,0,0,2,11498.3333333333,0,954.333333333333,1128.33333333333,-0.230555555555555,8.6969E-05
2705950254,1,0,0.5,2,0,0.5,826,0,217,253,0,1.2107E-03
2687335106,1,0,0,0,0,1,1314,0,77,293,-0.5,7.6104E-04
2695371918,1,0,0,0,0,2,6527,0,164,226,0.285714285714286,1.5321E-04
2695084196,1,0,0,0,0,1,1487,0,86,134,-0.5,6.7249E-04
2694450841,1,0,0,0,0,1,2153,0,68,157,0,4.6447E-04
2693579910,1,0,0,0,0,1.6,55,0,3,21,-0.00500000000000002,1.8182E-02
2693480258,1,0,1,0,1,1,885,0,225,601,-0.2,1.1299E-03
2693180250,1,0,0,0,1,1,625,0,48,41,0.1,1.6000E-03
2692926618,1,0,0,0,0.2,1.6,488,0,20,46,0.0466666666666667,2.0492E-03
2692257313,1,0,0,0,0,2,328,0,26,99,0,3.0488E-03
2691420776,1,0,0,0,1,2,483,0,32,113,0.5,2.0704E-03
2691186956,1,0,0,2,0,1,4469,0,227,342,0,2.2376E-04
2691032407,1,0,2,0,0,1,1962,0,87,555,0,5.0968E-04
2690634918,1,0,0,0,0,1,276,0,16,105,-0.15625,3.6232E-03
2689817233,1,0,0,0,0,2,4768,0,783,743,-0.375,2.0973E-04
2688953208,1,0,0,0,0,1,257,0,10,39,0,3.8911E-03
2687912623,1,0,0,0,0,1,2,0,6,26,0,5.0000E-01
2687803879,1,0,1,0.333333333333333,0.666666666666667,5,8878,0,5451,5975,-0.0625,1.1264E-04
2687790696,1,0,0,0,0,1,5410,0,285,44,-0.2,1.8484E-04
2687483634,1,0,0,0,0,1,47,0,10,184,0,2.1277E-02
2695132185,1,0,0,0,0,1,10769,0,94,235,0,9.2859E-05
2696720661,1,0,0,1,1,1,505,0,93,241,-0.5,1.9802E-03
2705721566,1,0,3,1,0,3,3037,0,131,415,-0.3,3.2927E-04
2696828833,1,0,0,0,0,2,1378,0,49,174,-0.416666666666667,7.2569E-04
2705641155,1,0,0,1,1,2,454,0,80,336,0,2.2026E-03
2704863679,1,0,1,0,0,2,761,0,42,225,-0.05,1.3141E-03
2704830390,1,0,0,0,0,2,1460,0,1023,2005,0.287121212121212,6.8493E-04
2704388341,1,0,0,0,1,2,12163,0,850,1142,-0.325,8.2217E-05
2704216071,1,0,0,0,1,2,1230,0,126,90,0.286111111111111,8.1301E-04
2703355218,1,0,0,0,0,2,9415,0,1160,1975,0,1.0621E-04
2701606112,1,0,0,0,1,2,5140,0,145,302,-0.166666666666667,1.9455E-04
2701566703,1,0,0,0,0,2,2677.73333333333,0,151.666666666667,338,0.0551587301587302,3.7345E-04
2700382110,1,0,2,0,0,1,411,0,129,813,0.136363636363636,2.4331E-03
2700238212,1,0,0,0,0,2,1334,0,42,234,0,7.4963E-04
2700126332,1,0,0,0,0,3,10,0,2,54,0,1.0000E-01
2700017729,1,0,0,0,0,2,5600,0,138,290,0.5,1.7857E-04
2699921479,1,0,4,0,0,1,94,0,45,140,-0.5,1.0638E-02
2699389549,1,0,0,0,0,1,162,0,31,258,0.1,6.1728E-03
2699146844,1,0,1,0,0,3,682,0,136,527,0,1.4663E-03
2697758166,1,0,1,0,0,1,150,0,41,422,0.0534090909090909,6.6667E-03
2697547547,1,0,1,0,0,1,1228,0,106,137,0.5,8.1433E-04
1604396971,1,0,0,0,0,1,110,0,20,137,0,9.0909E-03
1602756109,1,0,0,0,0.25,1.75,73278,0,461,604,0,1.3647E-05
481926126,1,0,0,0,0.666666666666667,1.66666666666667,471,0,88.3333333333333,231,0,2.1231E-03
635507316,1,0,0.5,0,0.5,1,506,0,30,83,0,1.9763E-03
636415876,1,0,0,0,1,2,17341,0,2147,2134,-0.108333333333333,5.7667E-05
